ORDER;IGROUP;;;ba_title;ba_desc;gui_color;grp_name;grp_role;grp_mail;grp_type;us_login;us_whatid;us_meid;us_iddomain;us_domain
DOC;IGROUP;GWORKSPACE;;;;;Espace de travail;;;;group.workspace;;;1;local
DOC;IGROUP;GWSPADMIN;GADMIN;;;;Administrateur des espaces de travail;;;;gadmin.workspace;;;1;local
// famille fichier;;;id;class;name;;;;;;;;;;
BEGIN;0;fichier;;;SIMPLEFILE;;;;;;;;;;
METHOD;Method.SimpleFile.php;;;;;;;;;;;;;;
TYPE;C;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
ICON;sfile.png;;;;;;;;;;;;;;
//;idattr;idframe;label;T;A;type;ord;vis;need;link;phpfile;phpfunc;elink;constraint;option
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
ATTR;SFI_FRDESC;;description;N;N;frame;;W;;;;;;;
ATTR;SFI_FILE;SFI_FRDESC;fichier;N;N;file;10;W;Y;;;;;;
ATTR;SFI_TITLE;SFI_FRDESC;nom du fichier;Y;N;text;30;R;;;;;;;
ATTR;SFI_TITLEW;SFI_FRDESC;titre;N;N;text;50;O;;;;;;;
ATTR;SFI_SUBJECT;SFI_FRDESC;sujet;N;Y;text;70;W;;;;;;;
ATTR;SFI_KEYWORD;SFI_FRDESC;mots-clés;N;N;text;90;W;;;;;;;
ATTR;SFI_DESCRIPTION;SFI_FRDESC;résumé;N;N;longtext;110;W;;;;;;;
ATTR;SFI_MIMETXTSHORT;SFI_FRDESC;type court;N;N;text;130;R;;;;;;;
ATTR;SFI_MIMETXT;SFI_FRDESC;type;N;N;text;150;R;;;;;;;
ATTR;SFI_MIMESYS;SFI_FRDESC;type système;N;N;text;170;R;;;;;;;
ATTR;SFI_MIMEICON;SFI_FRDESC;icone;N;N;image;190;R;;;;;;;
ATTR;SFI_FILESIZE;SFI_FRDESC;taille;N;N;double;210;R;;;;;;;
ATTR;SFI_THUMB;SFI_FRDESC;miniature;N;N;image;230;R;;;;;;;
ATTR;SFI_INEDITION;SFI_FRDESC;fichier en édition ?;N;N;text;250;H;;;;;;;
ATTR;SFI_VERSION;SFI_FRDESC;version;N;N;text;270;W;;;;;;;version=yes
ATTR;SFI_MODFILE;;Modifier le fichier;N;N;menu;0;W;;%S%&app=WORKSPACE&action=WS_EDITMODFILE&id=%I%;;::fileIsNotInEdition();;;
ATTR;SFI_CANCELMODFILE;;Abandonner la modification;N;N;menu;0;W;;%S%&app=WORKSPACE&action=WS_CANCELMODFILE&id=%I%;;::fileIsInEdition();;;ltarget=_self
ATTR;SFI_UPLOADMODFILE;;Récupérer le fichier modifié;N;N;menu;0;W;;%S%&app=GENERIC&action=GENERIC_EDIT&zone=WORKSPACE:EDITUPLOAD&id=%I%;;::fileIsInEdition();;;ltarget=_self
ATTR;SFI_ADDVERSION;;Créer une nouvelle version;N;N;menu;0;W;;%S%&app=WORKSPACE&action=WS_EDITADDVERSION&id=%I%;;::canVersionned();;;
ATTR;SFI_RENVERSION;;(Re)nommer la version;N;N;menu;0;W;;%S%&app=GENERIC&action=GENERIC_EDIT&zone=WORKSPACE:EDITVERSION&id=%I%;;::canEditMenu();;;ltarget=_self
END;;;;;;;;;;;;;;;
BEGIN;DIR;répertoire;;;SIMPLEFOLDER;;;;;;;;;;
TYPE;C;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
ICON;simplefolder.gif;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
METHOD;Method.SimpleFolder.php;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
//;idattr;idframe;label;T;A;type;ord;vis;need;link;phpfile;phpfunc;elink;constraint;option
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;
// famille espace de travail;;;id;class;name;;;;;;;;;;
BEGIN;DIR;espace de travail;;;WORKSPACE;;;;;;;;;;
TYPE;C;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
ICON;folderwork.gif;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
METHOD;Method.WorkSpace.php;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
//;idattr;idframe;label;T;A;type;ord;vis;need;link;phpfile;phpfunc;elink;constraint;option
ATTR;WSP_REF;FR_BASIC;Espace;N;N;text;12;W;Y;;;;;;esize=10
;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;
